dataset,public_trajectory_id,original_trajectory_sha256,step_index,step_label,step_span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,13,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,14,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,15,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,16,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,17,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,18,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,19,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,20,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,21,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,22,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,23,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,24,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,25,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000073,a581188633e7ba7f81ed9ddaa513a6c95bb10a10404d0b1b0c9b8f5527932876,26,productive,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,0,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,1,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,2,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,3,stagnant,none,False,False,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,4,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,5,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,6,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,7,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,8,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,9,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,10,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,11,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,12,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,13,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,14,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,15,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,16,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,17,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,18,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000082,8c3fee340337ede33f74b2146d0be2add222c6acf368a1cae0c0ef342bb8c52f,19,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,0,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,1,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,2,productive,productive_iteration,False,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,3,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,4,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,5,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,6,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,7,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,8,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,9,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,10,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,11,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,12,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,13,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,14,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,15,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,16,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,17,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,18,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,19,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,20,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,21,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,22,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,23,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,24,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,25,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,26,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,27,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,28,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,29,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,30,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,31,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,32,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,33,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,34,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,35,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,36,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,37,productive,productive_iteration,True,True,False,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,38,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,39,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,40,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,41,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,42,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,43,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,44,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,45,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,46,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,47,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,48,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,49,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,50,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,51,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,52,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,53,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,54,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,55,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,56,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,57,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,58,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,59,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,60,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,61,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,62,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,63,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,64,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,65,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,66,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,67,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,68,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,69,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,70,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,71,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,72,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,73,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,74,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,75,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,76,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,77,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,78,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,79,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,80,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,81,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,82,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,83,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,84,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,85,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,86,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,87,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,88,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,89,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,90,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,91,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,92,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,93,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,94,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,95,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,96,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,97,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,98,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,99,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,100,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,101,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,102,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,103,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,104,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,105,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,106,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,107,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,108,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,109,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,110,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,111,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,112,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,113,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,114,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,115,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,116,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,117,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,118,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,119,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,120,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,121,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,122,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,123,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,124,stagnant,unproductive_cycle,False,False,True,False,False,
StressFresh100,StressFresh100_T000084,ba8c17fd5a27869c52b1a6e82ad122da508664aea8973c5ae119110f21e92a5b,125,stagnant,unproductive_cycle,False,False,True,False,False,
